Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Elartiklar	Innr	800007-1	3202264049	Innr Outdoor Extension Cable 2 M OEC 120, 2 m	8	179,00	tink	179,00	Elon	179,00			tink	179,00	In stock	0,00	Elon	179,00	In stock	29,00	Komplett	199,00	In stock	19,00	Lamp24	199,00	In stock	109,00	mcbuero	249,32	In stock	241,72	Fcomputer SE	425,00	In stock	69,00	ComputerSalg.se	427,00	In stock	49,00	Elektronik24	574,00	Out of stock	49,00									https://www.pricerunner.se/pl/710-3202264049/Elartiklar/Innr-Outdoor-Extension-Cable-2-M-OEC-120-2-m-priser	08718781552572
Elartiklar	EZVIZ	1430021-01	3200596466	EZVIZ DB1C	9	1 299,00	tink	1 299,00	Power SE	1 300,00			tink	1 299,00	In stock	0,00	Power SE	1 300,00	In stock	0,00	Elbutik	1 459,00	Out of stock	0,00	Proshop	1 739,00	Out of stock	0,00	ComputerSalg.se	1 899,00	In stock	0,00	Cdon	1 899,00	In stock	0,00	ullakulla se	2 089,99	In stock	0,00	ShopBetter.se	2 109,99	In stock	0,00	Allectra	2 229,00	In stock	99,00					https://www.pricerunner.se/pl/710-3200596466/Elartiklar/EZVIZ-DB1C-priser	06941545604565
Elartiklar	Philips	230020-01	3200068598	Philips Hue Dimmer Switch EU/UK	52	219,00	Power SE	199,00	Power SE	199,00	284	68993	Power SE	199,00	In stock	49,00	MediaMarkt	199,00	In stock	49,00	Komplett	199,00	In stock	19,00	Hornbach	199,00	In stock	59,90	Dustin Home	203,00	In stock	69,00	Lamper	209,95	Unknown stock status	43,80	ComputerSalg.se	217,00	In stock	40,00	tink	219,00	In stock	0,00	inkClub	219,00	In stock	49,00	NordicInk	219,00	In stock	49,00	https://www.pricerunner.se/pl/710-3200068598/Elartiklar/Philips-Hue-Dimmer-Switch-EU-UK-priser	08719514274617
Elartiklar	Hombli	300009-01	3200598922	Hombli Smart Switch Module, Black	6	299,00	Datia	245,00	Datia	245,00			Datia	245,00	Unknown stock status	124,00	iPhonebutiken	249,00	Out of stock	49,00	Tingstad	258,75	Unknown stock status	99,00	Compliq	291,25	Out of stock	123,75	tink	299,00	In stock	0,00	Lilon	449,00	Unknown stock status	39,00																	https://www.pricerunner.se/pl/710-3200598922/Elartiklar/Hombli-Smart-Switch-Module-Black-priser	08719323918207
Elartiklar	Sonos	220010-02	3200598419	Sonos One/Play:1 Long Power Cable Black	8	289,00	Datia	278,00	Datia	278,00	404	93191	Datia	278,00	Unknown stock status	124,00	tink	289,00	In stock	0,00	Inet	289,00	Out of stock	0,00	Hembiobutiken	289,00	Out of stock	0,00	Komplett	299,00	In stock	19,00	Elgiganten	429,00	In stock	39,00	Compliq	527,50	Out of stock	123,75	RDEButik	693,00	Unknown stock status	119,00									https://www.pricerunner.se/pl/710-3200598419/Elartiklar/Sonos-One-Play-1-Long-Power-Cable-Black-priser	08717755775221
Elartiklar	Hombli	300027-01	3201715644	Hombli Smart Switch Module Duo Black	5	349,00	Datia	318,00	Datia	318,00			Datia	318,00	Unknown stock status	124,00	Tingstad	328,75	Unknown stock status	99,00	iPhonebutiken	329,00	Out of stock	49,00	tink	349,00	In stock	0,00	Compliq	378,75	Out of stock	123,75																					https://www.pricerunner.se/pl/710-3201715644/Elartiklar/Hombli-Smart-Switch-Module-Duo-Black-priser	08719323918214
Elartiklar	Arlo	1210008-02	3200056779	Arlo AVD2001-100EUS Video Doorbell	29	1 999,00	Power SE	1 590,00	Power SE	1 590,00	36	16458	Power SE	1 590,00	Out of stock	0,00	NetOnNet	1 790,00	In stock	0,00	MediaMarkt	1 790,00	In stock	0,00	Webhallen SE	1 790,00	In stock	0,00	Komplett	1 790,00	In stock	0,00	Elgiganten	1 790,00	In stock	39,00	Dustin Home	1 890,00	In stock	69,00	tink	1 999,00	In stock	0,00	Tricom AB	1 999,00	In stock	99,00	Proshop	2 001,00	In stock	0,00	https://www.pricerunner.se/pl/710-3200056779/Elartiklar/Arlo-AVD2001-100EUS-Video-Doorbell-priser	00193108141529
Elartiklar	SwitchBot	50004-02	3201773472	SwitchBot W0701600-2	5	799,00	NetOnNet	679,00	NetOnNet	679,00	109	36383	NetOnNet	679,00	In stock	0,00	Proshop	679,00	In stock	59,00	StyraHem	699,00	In stock	0,00	tink	799,00	In stock	0,00	Webhallen SE	849,00	Unknown stock status	0,00																					https://www.pricerunner.se/pl/710-3201773472/Elartiklar/SwitchBot-W0701600-2-priser	00850007706548
Elartiklar	Hombli	300051-01	3200338875	Hombli Smart Switch	9	199,00	Proshop	186,00	Proshop	186,00			Proshop	186,00	In stock	59,00	tink	199,00	In stock	0,00	Datia	204,00	Unknown stock status	124,00	Tingstad	216,25	In stock	99,00	Net2World	219,00	In stock	49,00	iPhonebutiken	229,00	In stock	49,00	Compliq	233,75	Out of stock	123,75	Lilon	399,00	Unknown stock status	39,00	Elektronik24	465,00	Out of stock	49,00					https://www.pricerunner.se/pl/710-3200338875/Elartiklar/Hombli-Smart-Switch-priser	08719323914858
Elartiklar	Hombli	300021-02	3200546364	Hombli HBDP-0100 Smart Doorbell 2	16	1 599,00	Proshop	1 203,00	Proshop	1 203,00			Proshop	1 203,00	In stock	0,00	Coolshop SE	1 299,00	In stock	0,00	Spelbutiken	1 299,00	In stock	0,00	Gameshop	1 511,00	Preorder	79,00	Pluus SE	1 538,00	In stock	49,95	Elektronik24	1 568,00	Out of stock	49,00	tink	1 599,00	In stock	0,00	Compumail	1 720,00	In stock	0,00	Inskal	1 869,00	In stock	0,00	Powerbanken	1 964,53	Unknown stock status		https://www.pricerunner.se/pl/710-3200546364/Elartiklar/Hombli-HBDP-0100-Smart-Doorbell-2-priser	08719323918399
Elartiklar	EZVIZ	1430015-01	3200264523	EZVIZ CS-CMT-A0-Transformer	3	169,00	tink	169,00	Låsgiganten	169,00			tink	169,00	In stock	0,00	Låsgiganten	169,00	In stock	65,00	ComputerSalg.se	327,00	In stock	49,00																													https://www.pricerunner.se/pl/710-3200264523/Elartiklar/EZVIZ-CS-CMT-A0-Transformer-priser	06941545603407
Elartiklar	Sonos	220010-03	3200568651	Sonos One/Play:1 short Power Cable White	6	289,00	Komplett	179,00	Komplett	179,00	1353	221071	Komplett	179,00	In stock	19,00	Tele-Hå	199,00	In stock	0,00	Elgiganten	269,00	In stock	39,00	Hembiobutiken	275,00	Out of stock	0,00	Inet	279,00	In stock	0,00	tink	289,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3200568651/Elartiklar/Sonos-One-Play-1-short-Power-Cable-White-priser	08717755775276
Elartiklar	Sonos	220010-01	3202263880	Sonos vinklad strömkabel, 0,5 m Svart	6	289,00	Komplett	199,00	Komplett	199,00			Komplett	199,00	In stock	19,00	Elgiganten	269,00	In stock	39,00	Hembiobutiken	275,00	In stock	0,00	Inet	279,00	In stock	0,00	tink	289,00	In stock	0,00	RDEButik	592,00	Unknown stock status	119,00																	https://www.pricerunner.se/pl/710-3202263880/Elartiklar/Sonos-vinklad-stroemkabel-0-5-m-Svart-priser	08717755775269
Elartiklar	Ring	3600013	5301190	Ring Video Doorbell 3 Plus	2	2 269,00	tink	2 269,00	Compliq	2 991,25			tink	2 269,00	In stock	0,00	Compliq	2 991,25	Out of stock	123,75																																	https://www.pricerunner.se/pl/710-5301190/Elartiklar/Ring-Video-Doorbell-3-Plus-priser	00842861108378
Elartiklar	Hombli	3000027	3200506203	Hombli Smart Doorbell 2	8	2 648,00	Inskal	1 449,00	Inskal	1 449,00			Inskal	1 449,00	In stock	0,00	Tingstad	1 595,00	In stock	99,00	iPhonebutiken	1 599,00	In stock	0,00	Net2World	1 639,00	In stock	49,00	Elektronik24	1 674,00	Out of stock	49,00	Lilon	2 089,00	Unknown stock status	39,00	Kontorsgiganten	2 270,00	In stock	0,00	tink	2 648,00	Out of stock	0,00									https://www.pricerunner.se/pl/710-3200506203/Elartiklar/Hombli-Smart-Doorbell-2-priser	08719323917255
Elartiklar	Philips Hue	230022-01	5043155	Philips Hue Smart Plug 1-way	52	329,00	MediaMarkt	249,00	MediaMarkt	249,00	14	4694	MediaMarkt	249,00	Out of stock	49,00	Compumail	293,00	In stock	62,00	Power SE	299,00	In stock	49,00	Komplett	299,00	In stock	19,00	Hornbach	299,00	In stock	59,90	Kjell & Company	319,00	In stock	49,00	Webhallen SE	319,00	Unknown stock status	29,00	Elbutik	319,00	In stock	49,00	Buyersclub	319,00	In stock	49,00	Inet	319,00	Out of stock	0,00	https://www.pricerunner.se/pl/710-5043155/Elartiklar/Philips-Hue-Smart-Plug-1-way-priser	08719514342309
Elartiklar	Innr	800012-01	5236202	Innr SP 220 1-way 2pcs	6	505,99	tink	505,99	Komplett	579,00			tink	505,99	In stock	0,00	Komplett	579,00	In stock	0,00	Lamp24	649,00	In stock	0,00	mcbuero	733,07	In stock	237,23	Fcomputer SE	804,00	In stock	69,00	Elektronik24	905,00	Out of stock	49,00																	https://www.pricerunner.se/pl/710-5236202/Elartiklar/Innr-SP-220-1-way-2pcs-priser	08718781552664
Elartiklar	Eve	140016-01	3200132891	Eve Light Switch	15	1 119,00	tink	1 119,00	Proshop	1 192,00			tink	1 119,00	In stock	0,00	Proshop	1 192,00	In stock	0,00	ComputerSalg.se	1 208,00	In stock	0,00	Cdon	1 239,00	In stock	0,00	Coolshop SE	1 295,00	In stock	0,00	Mstore	1 295,00	In stock	0,00	Lamp24	1 399,00	In stock	0,00	iPhonebutiken	1 399,00	In stock	0,00	Gameshop	1 439,00	Preorder	59,00	Compumail	1 576,00	In stock	0,00	https://www.pricerunner.se/pl/710-3200132891/Elartiklar/Eve-Light-Switch-priser	04260195392106
Elartiklar	Eve	140007-01	5302264	Eve Energy 10EBO8301 1-way	15	459,00	Webhallen SE	449,00	Webhallen SE	449,00	32	13712	Webhallen SE	449,00	In stock	49,00	Komplett	449,00	In stock	19,00	Proshop	449,00	In stock	59,00	Inet	449,00	Out of stock	0,00	tink	459,00	In stock	0,00	ComputerSalg.se	498,00	In stock	49,00	iPhonebutiken	499,00	Out of stock	49,00	Cdon	547,00	In stock	0,00	Lamp24	549,00	In stock	0,00	Mstore	565,00	In stock	0,00	https://www.pricerunner.se/pl/710-5302264/Elartiklar/Eve-Energy-10EBO8301-1-way-priser	04260195391994
Elartiklar	ABUS	130025-01	3200326001	ABUS SHBW10000	5	779,00	St George Security Store	595,00	St George Security Store	595,00			St George Security Store	595,00	Out of stock	69,00	tink	779,00	In stock	0,00	Lamp24	799,00	In stock	0,00	ComputerSalg.se	1 559,00	In stock	0,00	Cdon	1 565,00	In stock	0,00																					https://www.pricerunner.se/pl/710-3200326001/Elartiklar/ABUS-SHBW10000-priser	04003318841446
Elartiklar	Eve	140010-01	5316069	Eve Energy 2-pack	16	918,00	Proshop	875,00	Proshop	875,00	569	115990	Proshop	875,00	In stock	59,00	Mstore	875,00	In stock	0,00	Cdon	898,00	In stock	0,00	Inet	898,00	In stock	0,00	Elgiganten	898,00	In stock	39,00	iPhonebutiken	899,00	In stock	49,00	tink	918,00	In stock	0,00	Compumail	958,00	In stock	62,00	ComputerSalg.se	1 052,00	In stock	49,00	Fcomputer SE	1 103,00	In stock	0,00	https://www.pricerunner.se/pl/710-5316069/Elartiklar/Eve-Energy-2-pack-priser	04260195392014
Elartiklar	Meross	250003-01	3202742573	Meross MSS710HK	4	249,00	iPhonebutiken	199,00	iPhonebutiken	199,00			iPhonebutiken	199,00	In stock	49,00	Proshop	235,00	Out of stock	59,00	tink	249,00	In stock	0,00	ComputerSalg.se	272,00	In stock	49,00																									https://www.pricerunner.se/pl/710-3202742573/Elartiklar/Meross-MSS710HK-priser	00680306683017
Elartiklar	Sonos	220010-04	3201985302	Sonos PCS1LEU1 3.5m	6	289,00	tink	289,00	Inet	289,00			tink	289,00	In stock	0,00	Inet	289,00	In stock	0,00	Hembiobutiken	289,00	In stock	0,00	Komplett	289,00	In stock	19,00	Elgiganten	429,00	In stock	39,00	RDEButik	693,00	Unknown stock status	119,00																	https://www.pricerunner.se/pl/710-3201985302/Elartiklar/Sonos-PCS1LEU1-3.5m-priser	08717755775238
Elartiklar	Elgato	140027-01	4607893	Elgato Eve Motion	9	319,00	tink	319,00	MaxGaming	439,00	874	157935	tink	319,00	In stock	0,00	MaxGaming	439,00	In stock	39,00	Proshop	439,00	In stock	59,00	Net2World	490,00	In stock	49,00	Webhallen SE	499,00	In stock	49,00	MacForum	549,00	In stock	0,00	iPhonebutiken	599,00	Out of stock	49,00	ComputerSalg.se	662,00	In stock	49,00	Cdon	711,00	In stock	0,00					https://www.pricerunner.se/pl/710-4607893/Elartiklar/Elgato-Eve-Motion-priser	04260195390980
Elartiklar	Ring	360010-01	5191585	Ring Video Doorbell 3	8	1 949,00	Proshop	1 399,00	Proshop	1 399,00	148	43422	Proshop	1 399,00	In stock	0,00	Kjell & Company	1 490,00	In stock	0,00	Elgiganten	1 490,00	In stock	39,00	Webhallen SE	1 790,00	In stock	0,00	Hemmy	1 890,00	Out of stock	39,00	Vitvaruexperten	1 890,00	Out of stock	0,00	tink	1 949,00	In stock	0,00	Bora-computer	2 016,46	Out of stock	336,83									https://www.pricerunner.se/pl/710-5191585/Elartiklar/Ring-Video-Doorbell-3-priser	00842861112351
Elartiklar	Senic	1770003-01	3200128836	Senic Friends of Hue Outdoor Switch	6	889,00	Power SE	684,00	Power SE	684,00			Power SE	684,00	In stock	0,00	Proshop	684,00	In stock	59,00	tink	889,00	In stock	0,00	Elbutik	899,00	Out of stock	49,00	Lamp24	1 099,00	In stock	0,00	ComputerSalg.se	1 155,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3200128836/Elartiklar/Senic-Friends-of-Hue-Outdoor-Switch-priser	04260476940323
Elartiklar	Philips Hue	230011-01	3201754923	Philips Hue Tap Dial Switch EU	31	529,00	Power SE	418,00	Power SE	418,00	24	8674	Power SE	418,00	In stock	49,00	MediaMarkt	449,00	In stock	49,00	Proshop	484,00	In stock	59,00	Elgiganten	484,00	In stock	39,00	Compumail	491,00	In stock	62,00	Elbutik	499,00	Out of stock	49,00	Kjell & Company	499,00	In stock	0,00	Inet	499,00	In stock	0,00	Webhallen SE	499,00	In stock	49,00	Cdon	499,00	In stock	0,00	https://www.pricerunner.se/pl/710-3201754923/Elartiklar/Philips-Hue-Tap-Dial-Switch-EU-priser	08719514440999
Förstärkare & Receivers	Sonos	220017-01	5042573	Sonos Port	17	4 790,00	tink	4 790,00	Datia	4 790,00	103	76241	tink	4 790,00	In stock	0,00	Datia	4 790,00	Unknown stock status	124,00	Tele-Hå	4 790,00	In stock	0,00	Hages	4 790,00	Unknown stock status	0,00	Hi-Fi Klubben Sverige	4 790,00	In stock	29,00	Takt & Ton	4 790,00	Unknown stock status	0,00	Lars Bengtsson Ljud /Video	4 790,00	Out of stock	0,00	Hembiobutiken	4 790,00	In stock	0,00	Dustin Home	4 790,00	In stock	0,00	Sonos	4 799,00	In stock	0,00	https://www.pricerunner.se/pl/96-5042573/Foerstaerkare-Receivers/Sonos-Port-priser	08717755776723
Garageportar	Meross	250015-01	3202781857	Meross MSG200	2	699,00	tink	699,00	Proshop	808,00	18	62070	tink	699,00	In stock	0,00	Proshop	808,00	In stock	59,00																																	https://www.pricerunner.se/pl/1314-3202781857/Garageportar/Meross-MSG200-priser	06973696560292
Garageportar	Meross	250013-01	3200321474	Meross MSG100	8	549,00	tink	549,00	ComputerSalg.se	554,00	10	48193	tink	549,00	In stock	0,00	ComputerSalg.se	554,00	In stock	49,00	Proshop	570,00	In stock	59,00	Cdon	588,00	In stock	0,00	NetOnNet	599,00	In stock	0,00	iPhonebutiken	599,00	In stock	49,00	RDEButik	680,00	Unknown stock status	119,00	Mackablar	765,00	Unknown stock status	45,00									https://www.pricerunner.se/pl/1314-3200321474/Garageportar/Meross-MSG100-priser	00787446925622
Husdjur	Bold	160010-01	3202555054	Bold Clicker Fjärrkontroll	4	459,00	Deurklinkenshop	445,42	Deurklinkenshop	445,42			Deurklinkenshop	445,42	In stock	479,68	tink	459,00	In stock	0,00	Proshop	459,00	In stock	59,00	TechInn	466,49	In stock																										https://www.pricerunner.se/pl/456-3202555054/Husdjur/Bold-Clicker-Fjaerrkontroll-priser	08719992868049
Högtalare	Sonos	220016-01	5042189	Sonos One SL	41	2 299,00	Reptil Audio	1 600,00	Reptil Audio	1 600,00	30	2156	Reptil Audio	1 600,00	Unknown stock status	0,00	Lomax	2 111,25	In stock	0,00	Soundium	2 159,26	In stock	0,00	Compumail	2 227,00	In stock	0,00	RDEButik	2 231,00	Unknown stock status	119,00	MediaMarkt	2 249,00	In stock	0,00	Inet	2 249,00	In stock	0,00	24.se	2 249,00	In stock	0,00	Hembiobutiken	2 249,00	In stock	0,00	Hi-Fi Klubben Sverige	2 249,00	In stock	29,00	https://www.pricerunner.se/pl/267-5042189/Hoegtalare/Sonos-One-SL-priser	08717755776600
Högtalare	Google	780016-01	5288980	Google Nest Audio	47	1 149,00	Telefonshoppen	745,00	Telefonshoppen	745,00	4	559	Telefonshoppen	745,00	Out of stock	0,00	Bora-computer	750,04	Out of stock	337,24	Compumail	768,00	In stock	62,00	MaxGaming	789,00	Out of stock	39,00	NetOnNet	799,00	In stock	0,00	Teknavi	805,41	In stock	154,19	TechInn	837,99	In stock		Datagrottan	842,00	In stock	29,00	Inet	849,00	In stock	0,00	Cdon	849,00	In stock	0,00	https://www.pricerunner.se/pl/267-5288980/Hoegtalare/Google-Nest-Audio-priser	00193575007892
Högtalare	Sonos	220018-02	3200100911	Sonos Roam	37	2 199,00	RDEButik	1 981,00	RDEButik	1 981,00	45	4045	RDEButik	1 981,00	Unknown stock status	119,00	MediaMarkt	1 990,00	In stock	0,00	Komplett	1 990,00	In stock	0,00	Takt & Ton	1 990,00	Unknown stock status	0,00	Buyersclub	1 999,00	In stock	49,00	Hi-Fi Klubben Sverige	1 999,00	In stock	29,00	Lomax	2 111,25	In stock	0,00	Tele-Hå	2 190,00	In stock	0,00	Inet	2 190,00	In stock	0,00	Hembiobutiken	2 190,00	In stock	0,00	https://www.pricerunner.se/pl/267-3200100911/Hoegtalare/Sonos-Roam-priser	08717755777836
Högtalare	Sonos	220009-02	5190482	Sonos Five	42	6 899,00	Compliq	1 487,50	Compliq	1 487,50	15	1021	Compliq	1 487,50	Out of stock	123,75	Takt & Ton	2 200,00	Unknown stock status	0,00	Compumail	6 316,00	In stock	0,00	RDEButik	6 361,00	Unknown stock status	119,00	Proshop	6 389,00	In stock	0,00	Fcomputer SE	6 389,00	In stock	0,00	24.se	6 399,00	In stock	0,00	Lars Bengtsson Ljud /Video	6 399,00	In stock	0,00	ComputerSalg.se	6 443,00	In stock	0,00	Hembiobutiken	6 450,00	Out of stock	0,00	https://www.pricerunner.se/pl/267-5190482/Hoegtalare/Sonos-Five-priser	08717755777119
Högtalare	Sonos	220026-02	3202478035	Sonos Sub Mini	39	5 699,00	Soundium	5 472,41	Soundium	5 472,41	20	1587	Soundium	5 472,41	In stock	0,00	Mätteknik för alla	5 490,00	Out of stock	0,00	DataNova Sweden	5 499,00	In stock	99,00	Compumail	5 521,00	In stock	0,00	tink	5 699,00	In stock	0,00	LY.se	5 759,00	In stock		ComputerSalg.se	5 817,00	In stock	0,00	Muziker	5 819,00	Out of stock		Datagrottan	5 830,00	In stock	29,00	MediaMarkt	5 890,00	In stock	0,00	https://www.pricerunner.se/pl/267-3202478035/Hoegtalare/Sonos-Sub-Mini-priser	08717755779090
Högtalare	Sonos	220020-01	5190522	Sonos Sub Gen 3	42	9 399,00	Compumail	8 407,00	Compumail	8 407,00	48	5351	Compumail	8 407,00	In stock	0,00	MediaMarkt	8 490,00	In stock	0,00	Inet	8 490,00	In stock	0,00	Komplett	8 490,00	In stock	0,00	Hi-Fi Klubben Sverige	8 490,00	In stock	0,00	Proshop	8 783,00	In stock	0,00	Mätteknik för alla	8 990,00	In stock	0,00	ComputerSalg.se	9 083,00	In stock	0,00	LY.se	9 090,00	In stock		Fcomputer SE	9 280,00	In stock	0,00	https://www.pricerunner.se/pl/267-5190522/Hoegtalare/Sonos-Sub-Gen-3-priser	08717755777263
Högtalare	Sonos	220019-02	3201069042	Sonos Roam SL	31	1 999,00	Compumail	1 869,00	Compumail	1 869,00	95	15928	Compumail	1 869,00	In stock	0,00	BilligTeknik SE	1 890,00	In stock	49,00	Coolshop SE	1 890,00	In stock	0,00	Hi-Fi Klubben Sverige	1 890,00	In stock	29,00	ComputerSalg.se	1 988,00	In stock	0,00	Davids	1 990,00	In stock	0,00	MediaMarkt	1 990,00	In stock	0,00	Tele-Hå	1 990,00	In stock	0,00	Inet	1 990,00	In stock	0,00	Hembiobutiken	1 990,00	In stock	0,00	https://www.pricerunner.se/pl/267-3201069042/Hoegtalare/Sonos-Roam-SL-priser	08717755777867
Högtalare	Sonos	220015-01	4875532	Sonos One Gen 2	40	2 549,00	RDEButik	2 128,00	RDEButik	2 128,00	22	1633	RDEButik	2 128,00	Unknown stock status	119,00	Soundium	2 387,75	In stock	0,00	Lomax	2 392,50	In stock	0,00	MediaMarkt	2 399,00	In stock	0,00	Proshop	2 444,00	In stock	0,00	Coolshop SE	2 495,00	In stock	0,00	24.se	2 499,00	In stock	0,00	Tele-Hå	2 539,00	In stock	0,00	Inet	2 539,00	In stock	0,00	Komplett	2 539,00	In stock	0,00	https://www.pricerunner.se/pl/267-4875532/Hoegtalare/Sonos-One-Gen-2-priser	08717755775764
Högtalare	Sonos	2200009	5125918	Sonos One SL 2 Pack	7	4 598,00	Sonos	4 368,00	Sonos	4 368,00	55	6585	Sonos	4 368,00	In stock	0,00	Hi-Fi Klubben Sverige	4 498,00	In stock	29,00	Ljudcenter	4 580,00	Unknown stock status	0,00	Takt & Ton	4 597,50	Unknown stock status	0,00	tink	4 598,00	In stock	0,00	Komplett	4 598,00	In stock	0,00	Reptil Audio	4 598,00	Unknown stock status	0,00													https://www.pricerunner.se/pl/267-5125918/Hoegtalare/Sonos-One-SL-2-Pack-priser	08717755776600
Högtalare	Sonos	220028-02	3205014182	Sonos Era 300	26	5 990,00	Soundium	5 700,91	Soundium	5 700,91	43	3958	Soundium	5 700,91	Out of stock	0,00	tink	5 990,00	In stock	0,00	Davids	5 990,00	In stock	0,00	MediaMarkt	5 990,00	In stock	0,00	Tele-Hå	5 990,00	In stock	0,00	Inet	5 990,00	In stock	0,00	Dustin Home	5 990,00	In stock	0,00	Kungs TV	5 990,00	Unknown stock status	0,00	Alina	5 990,00	In stock	49,00	Cdon	5 990,00	In stock	0,00	https://www.pricerunner.se/pl/267-3205014182/Hoegtalare/Sonos-Era-300-priser	08717755779502
Högtalare	Sonos	220027-02	3205014183	Sonos Era 100	24	3 390,00	Soundium	3 187,48	Soundium	3 187,48	35	2380	Soundium	3 187,48	In stock	0,00	tink	3 390,00	In stock	0,00	Davids	3 390,00	In stock	0,00	Komplett	3 390,00	In stock	0,00	Ljudcenter	3 390,00	In stock	0,00	MediaMarkt	3 390,00	In stock	0,00	Tele-Hå	3 390,00	In stock	0,00	Hages	3 390,00	Unknown stock status	0,00	Hi-Fi Klubben Sverige	3 390,00	In stock	29,00	Inet	3 390,00	In stock	0,00	https://www.pricerunner.se/pl/267-3205014183/Hoegtalare/Sonos-Era-100-priser	08717755779649
Högtalare	Google	780012OB-02	5059978	Google Nest Mini 2 Gen	52	649,00	MaxGaming	339,00	MaxGaming	339,00	8	744	MaxGaming	339,00	Out of stock	39,00	Teknikdelar SE	349,00	In stock	29,00	Compumail	353,00	In stock	62,00	ComputerSalg.se	359,00	In stock	49,00	Datagrottan	360,00	In stock	29,00	Bora-computer	378,63	Out of stock	337,94	TechInn	382,99	In stock		Buyersclub	389,00	In stock	49,00	FireWallForce	395,06	In stock	0,00	Fyndiq	396,00	In stock	0,00	https://www.pricerunner.se/pl/267-5059978/Hoegtalare/Google-Nest-Mini-2-Gen-priser	00193575000909
Högtalare	Sonos	220011-01	5042102	Sonos Move	42	4 999,00	RDEButik	4 310,00	RDEButik	4 310,00	14	971	RDEButik	4 310,00	Unknown stock status	119,00	24.se	4 499,00	In stock	0,00	Kallbergs	4 499,00	In stock	0,00	Soundium	4 558,44	In stock	0,00	Coolshop SE	4 695,00	In stock	0,00	Spelbutiken	4 695,00	In stock	0,00	Lomax	4 787,50	In stock	0,00	Hages	4 890,00	Unknown stock status	0,00	Hi-Fi Klubben Sverige	4 890,00	In stock	29,00	Inet	4 899,00	In stock	0,00	https://www.pricerunner.se/pl/267-5042102/Hoegtalare/Sonos-Move-priser	08717755776754
Högtalartillbehör	Sonos	220013-01	3202687219	Sonos Move Travel	8	899,00	Hi-Fi Klubben Sverige	898,00	Hi-Fi Klubben Sverige	898,00			Hi-Fi Klubben Sverige	898,00	In stock	29,00	tink	899,00	In stock	0,00	Inet	899,00	In stock	0,00	Hembiobutiken	899,00	In stock	0,00	Dustin Home	899,00	In stock	69,00	Elgiganten	899,00	In stock	39,00	Muziker	1 038,00	In stock		Fcomputer SE	1 369,00	In stock	0,00									https://www.pricerunner.se/pl/242-3202687219/Hoegtalartillbehoer/Sonos-Move-Travel-priser	08717755777447
Högtalartillbehör	Sonos	220005-01	3200002813	Sonos Arc Wall Mount	16	999,00	Komplett	809,00	Komplett	809,00	32	82528	Komplett	809,00	In stock	0,00	Hi-Fi Klubben Sverige	809,00	In stock	29,00	Datia	849,00	Unknown stock status	124,00	Davids	849,00	In stock	0,00	Ljudcenter	849,00	In stock	99,00	Dustin Home	849,00	Preorder	69,00	Muziker	922,00	Out of stock		Tele-Hå	949,00	In stock	0,00	Sonos	949,00	In stock	0,00	Inet	949,00	Out of stock	0,00	https://www.pricerunner.se/pl/242-3200002813/Hoegtalartillbehoer/Sonos-Arc-Wall-Mount-priser	08717755776853
Högtalartillbehör	Sonos	220025-01	3202513071	Sonos Soundbar Wall Mount	8	559,00	Lomax	491,25	Lomax	491,25			Lomax	491,25	In stock	99,00	Hi-Fi Klubben Sverige	498,00	In stock	29,00	Inet	499,00	In stock	0,00	Hembiobutiken	499,00	In stock	0,00	Tele-Hå	499,00	In stock	0,00	Elgiganten	499,00	In stock	39,00	tink	559,00	In stock	0,00	Muziker	572,00	In stock										https://www.pricerunner.se/pl/242-3202513071/Hoegtalartillbehoer/Sonos-Soundbar-Wall-Mount-priser	08717755778550
Högtalartillbehör	Sonos	220022-02	3202776232	Sonos SS1WMWW1	5	779,00	Komplett	689,00	Komplett	689,00			Komplett	689,00	Out of stock	0,00	Inet	699,00	Out of stock	0,00	Hembiobutiken	699,00	In stock	0,00	tink	779,00	In stock	0,00	Muziker	805,00	In stock																						https://www.pricerunner.se/pl/242-3202776232/Hoegtalartillbehoer/Sonos-SS1WMWW1-priser	08717755775412
