product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
8649,Philips Hue Wandleuchte Appear 2er-Pack + Outdoor Sensor,Philips,Partner_DE_AW_Traffic_1703-04042021,10494,39.411358,77,2021-04-01,2021-04-01
10996,Bosch Indego XS 300 Mähroboter + Garage,Bosch,Partner_DE_AW_Traffic_1703-04042021,10084,24.140832,40,2021-04-01,2021-04-01
11003,GARDENA SILENO minimo 500 m² - Mähroboter (Modell 2021) + Ersatzmesser-Set,GARDENA,Partner_DE_PROSP_Conversion_1703-04042021_allpartner_adsets,8016,42.232518,32,2021-04-01,2021-04-01
11037,Google Nest Audio + Belkin SOUNDFORM Move True Wireless Earbuds,Google,Partner_DE_AW_Traffic_1703-04042021,6148,17.360598,47,2021-04-01,2021-04-01
8643,GARDENA smart SILENO city 250 - Mähroboter inkl. Gateway - Türkis,GARDENA,Partner_DE_PROSP_Conversion_1703-04042021_allpartner_adsets,6097,20.871245,10,2021-04-01,2021-04-01
8195,Google Nest Mini (2. Gen) 2er-Pack - Smarter Lautsprecher mit Sprachsteuerung,Google,Partner_DE_PROSP_Conversion_1703-04042021_tink_LAL&Interestonly,5789,17.901405,12,2021-04-01,2021-04-01
8643,GARDENA smart SILENO city 250 - Mähroboter inkl. Gateway - Türkis,GARDENA,Partner_DE_AW_Traffic_1703-04042021,5695,17.140591,33,2021-04-01,2021-04-01
4438,"Ring Spotlight Cam Wired - Überwachungskamera mit Leuchten und Sirene, verkabelt - Schwarz",Ring,Partner_DE_PROSP_Conversion_1703-04042021_allpartner_adsets,5259,27.121617,67,2021-04-01,2021-04-01
11003,GARDENA SILENO minimo 500 m² - Mähroboter (Modell 2021) + Ersatzmesser-Set,GARDENA,Partner_DE_AW_Traffic_1703-04042021,4973,16.920583,32,2021-04-01,2021-04-01
9282,Google Nest Hub (2. Generation) + EZVIZ C6CN Innenkamera,Google,Partner_DE_AW_Traffic_1703-04042021,4902,54.191867,152,2021-04-01,2021-04-01
2788750897824318,2788750897824318,2788750897824318,Partner_DE_AW_Traffic_1703-04042021,4573,44.161522,108,2021-04-01,2021-04-01
8649,Philips Hue Wandleuchte Appear 2er-Pack + Outdoor Sensor,Philips,Partner_DE_PROSP_Conversion_1703-04042021_tink_LAL&Interestonly,3791,17.901405,30,2021-04-01,2021-04-01
8195,Google Nest Mini (2. Gen) 2er-Pack - Smarter Lautsprecher mit Sprachsteuerung,Google,Partner_DE_RET_Conversion_1703-04042021,3741,27.83,5,2021-04-01,2021-04-01
